0,1500
0.02,1500
0.04,1500
0.06,1500
0.08,1500
0.1,1500
0.12,1500
0.14,1500
0.16,1500
0.18,1500
0.2,1500
0.22,1500
0.24,1500
0.26,1500
0.28,1500
0.3,1500
0.32,1500
0.34,1500
0.36,1500
0.38,1500
0.4,1500
0.42,1500
0.44,1500
0.46,1500
0.48,1500
0.5,1500
0.52,1500
0.54,1500
0.56,1500
0.58,1500
0.6,1500
0.62,1500
0.64,1500
0.66,1500
0.68,1500
0.7,1500
0.72,1500
0.74,1500
0.76,1500
0.78,1500
0.8,1500
0.82,1500
0.84,1500
0.86,1500
0.88,1500
0.9,1500
0.92,1500
0.94,1500
0.96,1500
0.98,1500
1,1500
