0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1,
0.005,1.001312e+02,1.002624e+02,1.003934e+02,1.005243e+02,1.006549e+02,1.007851e+02,1.009150e+02,1.010444e+02,1.011733e+02,1.013016e+02,1.014292e+02,1.015561e+02,1.016823e+02,1.018076e+02,1.019319e+02,1.020554e+02,1.021778e+02,1.022991e+02,1.024193e+02,1.025384e+02,1.026563e+02,1.027728e+02,1.028881e+02,1.030020e+02,1.031146e+02,1.032257e+02,1.033354e+02,1.034436e+02,1.035502e+02,1.036553e+02,1.037589e+02,1.038608e+02,1.039611e+02,1.040598e+02,1.041568e+02,1.042522e+02,1.043458e+02,1.044378e+02,1.045280e+02,1.046165e+02,1.047033e+02,1.047884e+02,1.048717e+02,1.049533e+02,1.050331e+02,1.051113e+02,1.051876e+02,1.052623e+02,1.053352e+02,1.054064e+02,1.054759e+02,1.055437e+02,1.056098e+02,1.056742e+02,1.057370e+02,1.057981e+02,1.058575e+02,1.059153e+02,1.059714e+02,1.060260e+02,1.060790e+02,1.061304e+02,1.061802e+02,1.062284e+02,1.062752e+02,1.063204e+02,1.063641e+02,1.064063e+02,1.064470e+02,1.064863e+02,1.065242e+02,1.065606e+02,1.065956e+02,1.066292e+02,1.066614e+02,1.066923e+02,1.067218e+02,1.067499e+02,1.067768e+02,1.068023e+02,1.068265e+02,1.068494e+02,1.068710e+02,1.068914e+02,1.069105e+02,1.069284e+02,1.069450e+02,1.069604e+02,1.069746e+02,1.069875e+02,1.069993e+02,1.070098e+02,1.070192e+02,1.070273e+02,1.070343e+02,1.070401e+02,1.070446e+02,1.070481e+02,1.070503e+02,1.070514e+02,1.070512e+02,1.070499e+02,1.070475e+02,1.070438e+02,1.070390e+02,1.070329e+02,1.070257e+02,1.070173e+02,1.070077e+02,1.069968e+02,1.069848e+02,1.069715e+02,1.069570e+02,1.069413e+02,1.069243e+02,1.069061e+02,1.068865e+02,1.068657e+02,1.068437e+02,1.068203e+02,1.067956e+02,1.067695e+02,1.067421e+02,1.067134e+02,1.066833e+02,1.066518e+02,1.066189e+02,1.065846e+02,1.065489e+02,1.065117e+02,1.064731e+02,1.064330e+02,1.063914e+02,1.063483e+02,1.063036e+02,1.062574e+02,1.062097e+02,1.061604e+02,1.061095e+02,1.060570e+02,1.060028e+02,1.059471e+02,1.058897e+02,1.058306e+02,1.057698e+02,1.057074e+02,1.056432e+02,1.055774e+02,1.055098e+02,1.054405e+02,1.053695e+02,1.052967e+02,1.052221e+02,1.051458e+02,1.050677e+02,1.049879e+02,1.049063e+02,1.048229e+02,1.047377e+02,1.046508e+02,1.045622e+02,1.044717e+02,1.043796e+02,1.042857e+02,1.041900e+02,1.040927e+02,1.039937e+02,1.038929e+02,1.037906e+02,1.036866e+02,1.035810e+02,1.034738e+02,1.033650e+02,1.032547e+02,1.031430e+02,1.030297e+02,1.029151e+02,1.027990e+02,1.026817e+02,1.025630e+02,1.024430e+02,1.023219e+02,1.021996e+02,1.020762e+02,1.019518e+02,1.018263e+02,1.017000e+02,1.015727e+02,1.014446e+02,1.013158e+02,1.011862e+02,1.010561e+02,1.009253e+02,1.007941e+02,1.006624e+02,1.005304e+02,1.003981e+02,1.002655e+02,1.001328e+02,1.000000e+02,
0.01,1.002625e+02,1.005250e+02,1.007872e+02,1.010490e+02,1.013103e+02,1.015709e+02,1.018307e+02,1.020897e+02,1.023475e+02,1.026042e+02,1.028595e+02,1.031134e+02,1.033658e+02,1.036164e+02,1.038653e+02,1.041122e+02,1.043571e+02,1.045999e+02,1.048404e+02,1.050786e+02,1.053144e+02,1.055476e+02,1.057782e+02,1.060062e+02,1.062313e+02,1.064536e+02,1.066730e+02,1.068895e+02,1.071028e+02,1.073131e+02,1.075202e+02,1.077241e+02,1.079248e+02,1.081222e+02,1.083163e+02,1.085070e+02,1.086943e+02,1.088783e+02,1.090588e+02,1.092358e+02,1.094095e+02,1.095796e+02,1.097463e+02,1.099095e+02,1.100692e+02,1.102254e+02,1.103782e+02,1.105275e+02,1.106734e+02,1.108158e+02,1.109548e+02,1.110904e+02,1.112226e+02,1.113515e+02,1.114770e+02,1.115991e+02,1.117180e+02,1.118336e+02,1.119459e+02,1.120550e+02,1.121610e+02,1.122637e+02,1.123634e+02,1.124599e+02,1.125534e+02,1.126438e+02,1.127312e+02,1.128156e+02,1.128971e+02,1.129757e+02,1.130513e+02,1.131242e+02,1.131942e+02,1.132614e+02,1.133258e+02,1.133875e+02,1.134465e+02,1.135028e+02,1.135565e+02,1.136075e+02,1.136559e+02,1.137017e+02,1.137450e+02,1.137857e+02,1.138240e+02,1.138597e+02,1.138929e+02,1.139237e+02,1.139521e+02,1.139780e+02,1.140014e+02,1.140225e+02,1.140412e+02,1.140575e+02,1.140714e+02,1.140830e+02,1.140922e+02,1.140990e+02,1.141035e+02,1.141056e+02,1.141054e+02,1.141028e+02,1.140978e+02,1.140905e+02,1.140808e+02,1.140688e+02,1.140543e+02,1.140375e+02,1.140182e+02,1.139966e+02,1.139725e+02,1.139459e+02,1.139169e+02,1.138855e+02,1.138515e+02,1.138150e+02,1.137760e+02,1.137344e+02,1.136902e+02,1.136434e+02,1.135940e+02,1.135420e+02,1.134872e+02,1.134297e+02,1.133695e+02,1.133066e+02,1.132408e+02,1.131722e+02,1.131008e+02,1.130264e+02,1.129491e+02,1.128689e+02,1.127857e+02,1.126995e+02,1.126102e+02,1.125178e+02,1.124223e+02,1.123237e+02,1.122219e+02,1.121169e+02,1.120086e+02,1.118971e+02,1.117822e+02,1.116641e+02,1.115426e+02,1.114177e+02,1.112894e+02,1.111577e+02,1.110225e+02,1.108839e+02,1.107418e+02,1.105962e+02,1.104471e+02,1.102944e+02,1.101383e+02,1.099786e+02,1.098153e+02,1.096485e+02,1.094782e+02,1.093044e+02,1.091270e+02,1.089461e+02,1.087617e+02,1.085739e+02,1.083826e+02,1.081879e+02,1.079898e+02,1.077883e+02,1.075835e+02,1.073755e+02,1.071642e+02,1.069497e+02,1.067322e+02,1.065116e+02,1.062880e+02,1.060614e+02,1.058321e+02,1.055999e+02,1.053651e+02,1.051277e+02,1.048877e+02,1.046454e+02,1.044007e+02,1.041539e+02,1.039049e+02,1.036539e+02,1.034011e+02,1.031465e+02,1.028902e+02,1.026325e+02,1.023733e+02,1.021129e+02,1.018513e+02,1.015887e+02,1.013253e+02,1.010612e+02,1.007964e+02,1.005312e+02,1.002657e+02,1.000000e+02,
0.015,1.003940e+02,1.007879e+02,1.011814e+02,1.015744e+02,1.019665e+02,1.023577e+02,1.027477e+02,1.031363e+02,1.035233e+02,1.039085e+02,1.042917e+02,1.046728e+02,1.050515e+02,1.054277e+02,1.058012e+02,1.061718e+02,1.065393e+02,1.069036e+02,1.072646e+02,1.076221e+02,1.079759e+02,1.083259e+02,1.086720e+02,1.090140e+02,1.093519e+02,1.096855e+02,1.100147e+02,1.103395e+02,1.106596e+02,1.109751e+02,1.112859e+02,1.115919e+02,1.118930e+02,1.121892e+02,1.124804e+02,1.127665e+02,1.130476e+02,1.133236e+02,1.135944e+02,1.138601e+02,1.141205e+02,1.143758e+02,1.146258e+02,1.148707e+02,1.151103e+02,1.153447e+02,1.155739e+02,1.157979e+02,1.160167e+02,1.162304e+02,1.164389e+02,1.166423e+02,1.168406e+02,1.170339e+02,1.172221e+02,1.174054e+02,1.175837e+02,1.177570e+02,1.179255e+02,1.180892e+02,1.182481e+02,1.184022e+02,1.185517e+02,1.186964e+02,1.188366e+02,1.189722e+02,1.191033e+02,1.192299e+02,1.193521e+02,1.194700e+02,1.195835e+02,1.196927e+02,1.197977e+02,1.198985e+02,1.199951e+02,1.200876e+02,1.201761e+02,1.202605e+02,1.203410e+02,1.204175e+02,1.204901e+02,1.205589e+02,1.206238e+02,1.206848e+02,1.207422e+02,1.207957e+02,1.208456e+02,1.208917e+02,1.209342e+02,1.209731e+02,1.210083e+02,1.210399e+02,1.210679e+02,1.210924e+02,1.211132e+02,1.211306e+02,1.211443e+02,1.211546e+02,1.211613e+02,1.211645e+02,1.211641e+02,1.211602e+02,1.211528e+02,1.211418e+02,1.211273e+02,1.211092e+02,1.210875e+02,1.210623e+02,1.210334e+02,1.210009e+02,1.209648e+02,1.209250e+02,1.208815e+02,1.208343e+02,1.207834e+02,1.207286e+02,1.206701e+02,1.206077e+02,1.205415e+02,1.204713e+02,1.203972e+02,1.203191e+02,1.202370e+02,1.201509e+02,1.200606e+02,1.199661e+02,1.198675e+02,1.197646e+02,1.196575e+02,1.195459e+02,1.194301e+02,1.193097e+02,1.191849e+02,1.190556e+02,1.189217e+02,1.187831e+02,1.186399e+02,1.184920e+02,1.183393e+02,1.181817e+02,1.180194e+02,1.178521e+02,1.176798e+02,1.175026e+02,1.173203e+02,1.171330e+02,1.169406e+02,1.167430e+02,1.165402e+02,1.163323e+02,1.161191e+02,1.159007e+02,1.156770e+02,1.154480e+02,1.152137e+02,1.149741e+02,1.147292e+02,1.144790e+02,1.142235e+02,1.139626e+02,1.136965e+02,1.134251e+02,1.131485e+02,1.128667e+02,1.125796e+02,1.122875e+02,1.119902e+02,1.116880e+02,1.113807e+02,1.110685e+02,1.107515e+02,1.104297e+02,1.101033e+02,1.097722e+02,1.094367e+02,1.090967e+02,1.087525e+02,1.084042e+02,1.080518e+02,1.076955e+02,1.073354e+02,1.069718e+02,1.066046e+02,1.062341e+02,1.058605e+02,1.054838e+02,1.051044e+02,1.047223e+02,1.043377e+02,1.039508e+02,1.035619e+02,1.031710e+02,1.027785e+02,1.023844e+02,1.019891e+02,1.015926e+02,1.011953e+02,1.007972e+02,1.003988e+02,1.000000e+02,
0.02,1.005258e+02,1.010514e+02,1.015765e+02,1.021008e+02,1.026241e+02,1.031460e+02,1.036664e+02,1.041850e+02,1.047013e+02,1.052154e+02,1.057267e+02,1.062352e+02,1.067405e+02,1.072424e+02,1.077407e+02,1.082352e+02,1.087255e+02,1.092116e+02,1.096932e+02,1.101701e+02,1.106422e+02,1.111091e+02,1.115709e+02,1.120272e+02,1.124779e+02,1.129230e+02,1.133622e+02,1.137954e+02,1.142225e+02,1.146434e+02,1.150579e+02,1.154661e+02,1.158677e+02,1.162627e+02,1.166511e+02,1.170328e+02,1.174077e+02,1.177758e+02,1.181370e+02,1.184913e+02,1.188386e+02,1.191791e+02,1.195125e+02,1.198391e+02,1.201586e+02,1.204712e+02,1.207768e+02,1.210755e+02,1.213673e+02,1.216522e+02,1.219302e+02,1.222014e+02,1.224659e+02,1.227236e+02,1.229745e+02,1.232188e+02,1.234565e+02,1.236877e+02,1.239123e+02,1.241306e+02,1.243424e+02,1.245479e+02,1.247471e+02,1.249401e+02,1.251269e+02,1.253077e+02,1.254825e+02,1.256513e+02,1.258142e+02,1.259712e+02,1.261225e+02,1.262681e+02,1.264080e+02,1.265424e+02,1.266712e+02,1.267945e+02,1.269124e+02,1.270250e+02,1.271322e+02,1.272342e+02,1.273310e+02,1.274226e+02,1.275091e+02,1.275905e+02,1.276669e+02,1.277383e+02,1.278047e+02,1.278662e+02,1.279229e+02,1.279746e+02,1.280216e+02,1.280637e+02,1.281010e+02,1.281336e+02,1.281614e+02,1.281845e+02,1.282029e+02,1.282165e+02,1.282255e+02,1.282297e+02,1.282292e+02,1.282240e+02,1.282141e+02,1.281995e+02,1.281801e+02,1.281560e+02,1.281271e+02,1.280935e+02,1.280550e+02,1.280117e+02,1.279635e+02,1.279105e+02,1.278525e+02,1.277896e+02,1.277217e+02,1.276487e+02,1.275707e+02,1.274876e+02,1.273993e+02,1.273058e+02,1.272070e+02,1.271030e+02,1.269935e+02,1.268786e+02,1.267583e+02,1.266324e+02,1.265009e+02,1.263638e+02,1.262209e+02,1.260723e+02,1.259178e+02,1.257574e+02,1.255910e+02,1.254186e+02,1.252401e+02,1.250554e+02,1.248645e+02,1.246673e+02,1.244637e+02,1.242537e+02,1.240372e+02,1.238141e+02,1.235845e+02,1.233482e+02,1.231052e+02,1.228554e+02,1.225988e+02,1.223354e+02,1.220650e+02,1.217878e+02,1.215035e+02,1.212122e+02,1.209139e+02,1.206086e+02,1.202962e+02,1.199766e+02,1.196500e+02,1.193164e+02,1.189756e+02,1.186277e+02,1.182728e+02,1.179109e+02,1.175419e+02,1.171660e+02,1.167832e+02,1.163935e+02,1.159970e+02,1.155938e+02,1.151840e+02,1.147676e+02,1.143447e+02,1.139154e+02,1.134800e+02,1.130383e+02,1.125907e+02,1.121372e+02,1.116781e+02,1.112133e+02,1.107432e+02,1.102679e+02,1.097875e+02,1.093023e+02,1.088124e+02,1.083181e+02,1.078196e+02,1.073171e+02,1.068108e+02,1.063010e+02,1.057878e+02,1.052717e+02,1.047527e+02,1.042312e+02,1.037074e+02,1.031816e+02,1.026541e+02,1.021251e+02,1.015949e+02,1.010638e+02,1.005321e+02,1.000000e+02,
0.025,1.006579e+02,1.013155e+02,1.019725e+02,1.026286e+02,1.032833e+02,1.039364e+02,1.045875e+02,1.052363e+02,1.058824e+02,1.065255e+02,1.071653e+02,1.078014e+02,1.084337e+02,1.090616e+02,1.096850e+02,1.103036e+02,1.109171e+02,1.115252e+02,1.121277e+02,1.127243e+02,1.133148e+02,1.138989e+02,1.144765e+02,1.150473e+02,1.156111e+02,1.161678e+02,1.167171e+02,1.172590e+02,1.177932e+02,1.183196e+02,1.188381e+02,1.193485e+02,1.198508e+02,1.203449e+02,1.208306e+02,1.213078e+02,1.217766e+02,1.222369e+02,1.226885e+02,1.231316e+02,1.235659e+02,1.239916e+02,1.244085e+02,1.248167e+02,1.252162e+02,1.256070e+02,1.259891e+02,1.263625e+02,1.267273e+02,1.270834e+02,1.274310e+02,1.277700e+02,1.281005e+02,1.284226e+02,1.287363e+02,1.290417e+02,1.293388e+02,1.296277e+02,1.299085e+02,1.301812e+02,1.304459e+02,1.307027e+02,1.309516e+02,1.311928e+02,1.314264e+02,1.316523e+02,1.318706e+02,1.320816e+02,1.322851e+02,1.324814e+02,1.326704e+02,1.328523e+02,1.330272e+02,1.331950e+02,1.333560e+02,1.335101e+02,1.336574e+02,1.337980e+02,1.339320e+02,1.340594e+02,1.341803e+02,1.342948e+02,1.344028e+02,1.345045e+02,1.345999e+02,1.346891e+02,1.347721e+02,1.348490e+02,1.349197e+02,1.349844e+02,1.350430e+02,1.350956e+02,1.351423e+02,1.351830e+02,1.352177e+02,1.352466e+02,1.352695e+02,1.352866e+02,1.352977e+02,1.353030e+02,1.353024e+02,1.352959e+02,1.352835e+02,1.352652e+02,1.352410e+02,1.352109e+02,1.351748e+02,1.351328e+02,1.350847e+02,1.350306e+02,1.349704e+02,1.349042e+02,1.348317e+02,1.347531e+02,1.346683e+02,1.345771e+02,1.344797e+02,1.343758e+02,1.342655e+02,1.341487e+02,1.340253e+02,1.338952e+02,1.337585e+02,1.336149e+02,1.334646e+02,1.333073e+02,1.331430e+02,1.329716e+02,1.327931e+02,1.326074e+02,1.324143e+02,1.322139e+02,1.320060e+02,1.317905e+02,1.315674e+02,1.313366e+02,1.310980e+02,1.308516e+02,1.305971e+02,1.303347e+02,1.300641e+02,1.297853e+02,1.294983e+02,1.292030e+02,1.288992e+02,1.285870e+02,1.282663e+02,1.279370e+02,1.275991e+02,1.272524e+02,1.268971e+02,1.265330e+02,1.261601e+02,1.257783e+02,1.253877e+02,1.249883e+02,1.245799e+02,1.241627e+02,1.237366e+02,1.233017e+02,1.228579e+02,1.224053e+02,1.219440e+02,1.214739e+02,1.209952e+02,1.205079e+02,1.200121e+02,1.195078e+02,1.189952e+02,1.184745e+02,1.179456e+02,1.174087e+02,1.168640e+02,1.163116e+02,1.157518e+02,1.151845e+02,1.146102e+02,1.140288e+02,1.134408e+02,1.128461e+02,1.122452e+02,1.116382e+02,1.110254e+02,1.104071e+02,1.097834e+02,1.091547e+02,1.085213e+02,1.078835e+02,1.072415e+02,1.065957e+02,1.059464e+02,1.052939e+02,1.046386e+02,1.039807e+02,1.033207e+02,1.026588e+02,1.019955e+02,1.013310e+02,1.006657e+02,1.000000e+02,
0.03,1.007904e+02,1.015805e+02,1.023698e+02,1.031580e+02,1.039446e+02,1.047293e+02,1.055115e+02,1.062909e+02,1.070671e+02,1.078397e+02,1.086083e+02,1.093726e+02,1.101320e+02,1.108864e+02,1.116353e+02,1.123784e+02,1.131153e+02,1.138458e+02,1.145694e+02,1.152860e+02,1.159953e+02,1.166969e+02,1.173905e+02,1.180761e+02,1.187532e+02,1.194217e+02,1.200815e+02,1.207321e+02,1.213736e+02,1.220057e+02,1.226283e+02,1.232412e+02,1.238443e+02,1.244375e+02,1.250207e+02,1.255937e+02,1.261565e+02,1.267090e+02,1.272512e+02,1.277831e+02,1.283044e+02,1.288154e+02,1.293158e+02,1.298058e+02,1.302853e+02,1.307544e+02,1.312129e+02,1.316611e+02,1.320988e+02,1.325262e+02,1.329433e+02,1.333501e+02,1.337467e+02,1.341332e+02,1.345096e+02,1.348760e+02,1.352325e+02,1.355791e+02,1.359159e+02,1.362431e+02,1.365607e+02,1.368688e+02,1.371674e+02,1.374568e+02,1.377369e+02,1.380079e+02,1.382698e+02,1.385228e+02,1.387670e+02,1.390024e+02,1.392291e+02,1.394473e+02,1.396570e+02,1.398583e+02,1.400513e+02,1.402361e+02,1.404128e+02,1.405815e+02,1.407421e+02,1.408949e+02,1.410399e+02,1.411772e+02,1.413067e+02,1.414287e+02,1.415431e+02,1.416501e+02,1.417496e+02,1.418418e+02,1.419266e+02,1.420041e+02,1.420744e+02,1.421375e+02,1.421934e+02,1.422422e+02,1.422839e+02,1.423185e+02,1.423460e+02,1.423664e+02,1.423798e+02,1.423861e+02,1.423854e+02,1.423776e+02,1.423627e+02,1.423408e+02,1.423118e+02,1.422757e+02,1.422324e+02,1.421819e+02,1.421243e+02,1.420594e+02,1.419873e+02,1.419078e+02,1.418209e+02,1.417267e+02,1.416249e+02,1.415156e+02,1.413987e+02,1.412741e+02,1.411418e+02,1.410017e+02,1.408537e+02,1.406978e+02,1.405338e+02,1.403616e+02,1.401813e+02,1.399926e+02,1.397956e+02,1.395900e+02,1.393759e+02,1.391531e+02,1.389216e+02,1.386812e+02,1.384318e+02,1.381733e+02,1.379057e+02,1.376288e+02,1.373426e+02,1.370469e+02,1.367417e+02,1.364268e+02,1.361022e+02,1.357677e+02,1.354234e+02,1.350690e+02,1.347045e+02,1.343299e+02,1.339451e+02,1.335499e+02,1.331444e+02,1.327284e+02,1.323020e+02,1.318650e+02,1.314175e+02,1.309593e+02,1.304905e+02,1.300111e+02,1.295210e+02,1.290202e+02,1.285087e+02,1.279866e+02,1.274539e+02,1.269106e+02,1.263567e+02,1.257924e+02,1.252177e+02,1.246326e+02,1.240373e+02,1.234318e+02,1.228164e+02,1.221910e+02,1.215559e+02,1.209113e+02,1.202572e+02,1.195938e+02,1.189215e+02,1.182403e+02,1.175505e+02,1.168523e+02,1.161460e+02,1.154318e+02,1.147100e+02,1.139809e+02,1.132449e+02,1.125021e+02,1.117530e+02,1.109978e+02,1.102369e+02,1.094707e+02,1.086995e+02,1.079237e+02,1.071437e+02,1.063599e+02,1.055726e+02,1.047823e+02,1.039894e+02,1.031942e+02,1.023973e+02,1.015990e+02,1.007998e+02,1.000000e+02,
0.035,1.009234e+02,1.018465e+02,1.027686e+02,1.036895e+02,1.046085e+02,1.055251e+02,1.064390e+02,1.073495e+02,1.082563e+02,1.091589e+02,1.100567e+02,1.109495e+02,1.118366e+02,1.127178e+02,1.135926e+02,1.144606e+02,1.153213e+02,1.161745e+02,1.170198e+02,1.178567e+02,1.186850e+02,1.195044e+02,1.203145e+02,1.211151e+02,1.219059e+02,1.226865e+02,1.234569e+02,1.242166e+02,1.249657e+02,1.257037e+02,1.264306e+02,1.271462e+02,1.278503e+02,1.285427e+02,1.292235e+02,1.298924e+02,1.305493e+02,1.311943e+02,1.318271e+02,1.324478e+02,1.330564e+02,1.336526e+02,1.342367e+02,1.348085e+02,1.353680e+02,1.359153e+02,1.364504e+02,1.369733e+02,1.374841e+02,1.379827e+02,1.384693e+02,1.389439e+02,1.394066e+02,1.398574e+02,1.402965e+02,1.407239e+02,1.411397e+02,1.415440e+02,1.419369e+02,1.423185e+02,1.426889e+02,1.430482e+02,1.433965e+02,1.437339e+02,1.440606e+02,1.443766e+02,1.446820e+02,1.449770e+02,1.452617e+02,1.455362e+02,1.458006e+02,1.460549e+02,1.462994e+02,1.465341e+02,1.467592e+02,1.469746e+02,1.471806e+02,1.473772e+02,1.475645e+02,1.477426e+02,1.479117e+02,1.480716e+02,1.482227e+02,1.483649e+02,1.484982e+02,1.486229e+02,1.487389e+02,1.488463e+02,1.489452e+02,1.490356e+02,1.491175e+02,1.491910e+02,1.492562e+02,1.493131e+02,1.493616e+02,1.494019e+02,1.494340e+02,1.494578e+02,1.494734e+02,1.494807e+02,1.494799e+02,1.494708e+02,1.494535e+02,1.494279e+02,1.493941e+02,1.493519e+02,1.493015e+02,1.492427e+02,1.491755e+02,1.490999e+02,1.490158e+02,1.489231e+02,1.488218e+02,1.487119e+02,1.485933e+02,1.484659e+02,1.483296e+02,1.481844e+02,1.480302e+02,1.478668e+02,1.476943e+02,1.475125e+02,1.473213e+02,1.471206e+02,1.469103e+02,1.466903e+02,1.464606e+02,1.462209e+02,1.459713e+02,1.457115e+02,1.454415e+02,1.451612e+02,1.448703e+02,1.445690e+02,1.442569e+02,1.439340e+02,1.436002e+02,1.432553e+02,1.428993e+02,1.425321e+02,1.421535e+02,1.417634e+02,1.413617e+02,1.409483e+02,1.405232e+02,1.400862e+02,1.396373e+02,1.391763e+02,1.387032e+02,1.382179e+02,1.377203e+02,1.372105e+02,1.366883e+02,1.361537e+02,1.356067e+02,1.350472e+02,1.344752e+02,1.338908e+02,1.332939e+02,1.326846e+02,1.320628e+02,1.314286e+02,1.307822e+02,1.301235e+02,1.294526e+02,1.287696e+02,1.280746e+02,1.273678e+02,1.266493e+02,1.259192e+02,1.251777e+02,1.244250e+02,1.236612e+02,1.228867e+02,1.221015e+02,1.213060e+02,1.205005e+02,1.196851e+02,1.188603e+02,1.180262e+02,1.171832e+02,1.163317e+02,1.154720e+02,1.146044e+02,1.137294e+02,1.128473e+02,1.119586e+02,1.110636e+02,1.101627e+02,1.092565e+02,1.083454e+02,1.074297e+02,1.065100e+02,1.055868e+02,1.046605e+02,1.037316e+02,1.028006e+02,1.018680e+02,1.009343e+02,1.000000e+02,
0.04,1.010570e+02,1.021136e+02,1.031692e+02,1.042233e+02,1.052752e+02,1.063244e+02,1.073705e+02,1.084127e+02,1.094506e+02,1.104836e+02,1.115113e+02,1.125331e+02,1.135485e+02,1.145570e+02,1.155581e+02,1.165514e+02,1.175365e+02,1.185129e+02,1.194801e+02,1.204378e+02,1.213856e+02,1.223232e+02,1.232501e+02,1.241661e+02,1.250708e+02,1.259639e+02,1.268452e+02,1.277143e+02,1.285711e+02,1.294154e+02,1.302468e+02,1.310652e+02,1.318705e+02,1.326625e+02,1.334410e+02,1.342060e+02,1.349572e+02,1.356947e+02,1.364183e+02,1.371280e+02,1.378238e+02,1.385055e+02,1.391732e+02,1.398269e+02,1.404665e+02,1.410921e+02,1.417037e+02,1.423014e+02,1.428852e+02,1.434551e+02,1.440112e+02,1.445535e+02,1.450823e+02,1.455975e+02,1.460992e+02,1.465875e+02,1.470626e+02,1.475245e+02,1.479734e+02,1.484093e+02,1.488325e+02,1.492429e+02,1.496408e+02,1.500262e+02,1.503993e+02,1.507603e+02,1.511092e+02,1.514461e+02,1.517713e+02,1.520847e+02,1.523867e+02,1.526772e+02,1.529564e+02,1.532244e+02,1.534814e+02,1.537274e+02,1.539626e+02,1.541871e+02,1.544010e+02,1.546043e+02,1.547973e+02,1.549800e+02,1.551524e+02,1.553148e+02,1.554670e+02,1.556094e+02,1.557418e+02,1.558644e+02,1.559773e+02,1.560804e+02,1.561740e+02,1.562579e+02,1.563323e+02,1.563972e+02,1.564527e+02,1.564987e+02,1.565352e+02,1.565624e+02,1.565802e+02,1.565886e+02,1.565876e+02,1.565772e+02,1.565574e+02,1.565282e+02,1.564896e+02,1.564415e+02,1.563839e+02,1.563168e+02,1.562400e+02,1.561537e+02,1.560576e+02,1.559518e+02,1.558362e+02,1.557108e+02,1.555753e+02,1.554298e+02,1.552742e+02,1.551084e+02,1.549323e+02,1.547458e+02,1.545488e+02,1.543411e+02,1.541228e+02,1.538936e+02,1.536535e+02,1.534023e+02,1.531399e+02,1.528662e+02,1.525811e+02,1.522844e+02,1.519760e+02,1.516558e+02,1.513236e+02,1.509794e+02,1.506229e+02,1.502541e+02,1.498728e+02,1.494788e+02,1.490721e+02,1.486526e+02,1.482200e+02,1.477743e+02,1.473154e+02,1.468431e+02,1.463573e+02,1.458580e+02,1.453449e+02,1.448181e+02,1.442775e+02,1.437229e+02,1.431542e+02,1.425715e+02,1.419746e+02,1.413636e+02,1.407382e+02,1.400987e+02,1.394448e+02,1.387767e+02,1.380943e+02,1.373976e+02,1.366867e+02,1.359616e+02,1.352224e+02,1.344691e+02,1.337019e+02,1.329208e+02,1.321260e+02,1.313177e+02,1.304958e+02,1.296607e+02,1.288126e+02,1.279515e+02,1.270779e+02,1.261918e+02,1.252936e+02,1.243835e+02,1.234619e+02,1.225290e+02,1.215852e+02,1.206308e+02,1.196663e+02,1.186919e+02,1.177081e+02,1.167153e+02,1.157139e+02,1.147045e+02,1.136873e+02,1.126630e+02,1.116320e+02,1.105949e+02,1.095520e+02,1.085040e+02,1.074514e+02,1.063947e+02,1.053344e+02,1.042712e+02,1.032056e+02,1.021382e+02,1.010694e+02,1.000000e+02,
