0.1,0.1,88.7202
0.2,0.1,88.8572
0.3,0.1,89.099
0.4,0.1,89.4444
0.5,0.1,89.8916
0.6,0.1,90.4382
0.7,0.1,91.0809
0.8,0.1,91.8159
0.9,0.1,92.6385
1,0.1,93.543
1.1,0.1,94.5231
1.2,0.1,95.5711
1.3,0.1,96.6783
1.4,0.1,97.8348
1.5,0.1,99.0294
1.6,0.1,100.25
1.7,0.1,101.481
1.8,0.1,102.71
1.9,0.1,103.917
2,0.1,105.086
2.1,0.1,106.197
2.2,0.1,107.231
2.3,0.1,108.167
2.4,0.1,108.985
2.5,0.1,109.665
2.6,0.1,110.188
2.7,0.1,110.539
2.8,0.1,110.702
2.9,0.1,110.667
3,0.1,110.427
3.1,0.1,109.979
3.2,0.1,109.324
3.3,0.1,108.467
3.4,0.1,107.417
3.5,0.1,106.184
3.6,0.1,104.785
3.7,0.1,103.234
3.8,0.1,101.551
3.9,0.1,99.7522
4,0.1,97.8567
4.1,0.1,95.8823
4.2,0.1,93.8458
4.3,0.1,91.7632
4.4,0.1,89.6492
4.5,0.1,87.517
4.6,0.1,85.3787
4.7,0.1,83.2448
4.8,0.1,81.1247
4.9,0.1,79.0263
5,0.1,76.9565
5.1,0.1,74.9213
5.2,0.1,72.9256
5.3,0.1,70.9732
5.4,0.1,69.0677
5.5,0.1,67.2115
5.6,0.1,65.4067
5.7,0.1,63.6549
5.8,0.1,61.9571
5.9,0.1,60.314
6,0.1,58.726
6.1,0.1,57.1932
6.2,0.1,55.7154
6.3,0.1,54.2923
6.4,0.1,52.9233
6.5,0.1,51.6078
6.6,0.1,50.3449
6.7,0.1,49.1339
6.8,0.1,47.9738
6.9,0.1,46.8634
7,0.1,45.8019
7.1,0.1,44.7881
7.2,0.1,43.8209
7.3,0.1,42.8992
7.4,0.1,42.0218
7.5,0.1,41.1876
7.6,0.1,40.3955
7.7,0.1,39.6445
7.8,0.1,38.9334
7.9,0.1,38.2612
8,0.1,37.6269
8.1,0.1,37.0295
8.2,0.1,36.4681
8.3,0.1,35.9416
8.4,0.1,35.4494
8.5,0.1,34.9905
8.6,0.1,34.5641
8.7,0.1,34.1695
8.8,0.1,33.8061
8.9,0.1,33.4731
9,0.1,33.1699
9.1,0.1,32.8961
9.2,0.1,32.651
9.3,0.1,32.4343
9.4,0.1,32.2456
9.5,0.1,32.0844
9.6,0.1,31.9506
9.7,0.1,31.8438
9.8,0.1,31.7638
9.9,0.1,31.7106
10,0.1,31.684

0.1,0.2,88.7406
0.2,0.2,88.8781
0.3,0.2,89.1208
0.4,0.2,89.4677
0.5,0.2,89.917
0.6,0.2,90.4662
0.7,0.2,91.1123
0.8,0.2,91.8513
0.9,0.2,92.6787
1,0.2,93.589
1.1,0.2,94.5757
1.2,0.2,95.6314
1.3,0.2,96.7474
1.4,0.2,97.9141
1.5,0.2,99.1201
1.6,0.2,100.353
1.7,0.2,101.599
1.8,0.2,102.843
1.9,0.2,104.067
2,0.2,105.254
2.1,0.2,106.384
2.2,0.2,107.437
2.3,0.2,108.392
2.4,0.2,109.228
2.5,0.2,109.925
2.6,0.2,110.464
2.7,0.2,110.827
2.8,0.2,111
2.9,0.2,110.971
3,0.2,110.734
3.1,0.2,110.284
3.2,0.2,109.623
3.3,0.2,108.756
3.4,0.2,107.693
3.5,0.2,106.446
3.6,0.2,105.029
3.7,0.2,103.461
3.8,0.2,101.758
3.9,0.2,99.9409
4,0.2,98.0272
4.1,0.2,96.0352
4.2,0.2,93.9823
4.3,0.2,91.8845
4.4,0.2,89.7565
4.5,0.2,87.6118
4.6,0.2,85.4623
4.7,0.2,83.3185
4.8,0.2,81.1896
4.9,0.2,79.0837
5,0.2,77.0073
5.1,0.2,74.9665
5.2,0.2,72.9658
5.3,0.2,71.0093
5.4,0.2,69.1003
5.5,0.2,67.2411
5.6,0.2,65.4339
5.7,0.2,63.6799
5.8,0.2,61.9804
5.9,0.2,60.3359
6,0.2,58.7467
6.1,0.2,57.2129
6.2,0.2,55.7343
6.3,0.2,54.3105
6.4,0.2,52.941
6.5,0.2,51.6251
6.6,0.2,50.3619
6.7,0.2,49.1506
6.8,0.2,47.9903
6.9,0.2,46.8798
7,0.2,45.8181
7.1,0.2,44.8042
7.2,0.2,43.8369
7.3,0.2,42.9151
7.4,0.2,42.0376
7.5,0.2,41.2034
7.6,0.2,40.4112
7.7,0.2,39.6601
7.8,0.2,38.949
7.9,0.2,38.2768
8,0.2,37.6424
8.1,0.2,37.0449
8.2,0.2,36.4834
8.3,0.2,35.9569
8.4,0.2,35.4646
8.5,0.2,35.0056
8.6,0.2,34.5792
8.7,0.2,34.1845
8.8,0.2,33.821
8.9,0.2,33.4879
9,0.2,33.1847
9.1,0.2,32.9108
9.2,0.2,32.6657
9.3,0.2,32.449
9.4,0.2,32.2602
9.5,0.2,32.099
9.6,0.2,31.9651
9.7,0.2,31.8583
9.8,0.2,31.7783
9.9,0.2,31.7251
10,0.2,31.6985

0.1,0.3,88.7494
0.2,0.3,88.8878
0.3,0.3,89.1325
0.4,0.3,89.4825
0.5,0.3,89.9359
0.6,0.3,90.4905
0.7,0.3,91.1432
0.8,0.3,91.8904
0.9,0.3,92.7275
1,0.3,93.6493
1.1,0.3,94.6495
1.2,0.3,95.7208
1.3,0.3,96.8548
1.4,0.3,98.0418
1.5,0.3,99.2709
1.6,0.3,100.53
1.7,0.3,101.804
1.8,0.3,103.079
1.9,0.3,104.337
2,0.3,105.56
2.1,0.3,106.728
2.2,0.3,107.82
2.3,0.3,108.814
2.4,0.3,109.688
2.5,0.3,110.421
2.6,0.3,110.991
2.7,0.3,111.381
2.8,0.3,111.574
2.9,0.3,111.558
3,0.3,111.325
3.1,0.3,110.872
3.2,0.3,110.199
3.3,0.3,109.314
3.4,0.3,108.225
3.5,0.3,106.946
3.6,0.3,105.495
3.7,0.3,103.89
3.8,0.3,102.15
3.9,0.3,100.295
4,0.3,98.3442
4.1,0.3,96.3171
4.2,0.3,94.2312
4.3,0.3,92.1031
4.4,0.3,89.9475
4.5,0.3,87.7779
4.6,0.3,85.6062
4.7,0.3,83.4428
4.8,0.3,81.2967
4.9,0.3,79.1758
5,0.3,77.0866
5.1,0.3,75.0347
5.2,0.3,73.0246
5.3,0.3,71.0601
5.4,0.3,69.1443
5.5,0.3,67.2795
5.6,0.3,65.4676
5.7,0.3,63.7098
5.8,0.3,62.0071
5.9,0.3,60.36
6,0.3,58.7688
6.1,0.3,57.2334
6.2,0.3,55.7535
6.3,0.3,54.3288
6.4,0.3,52.9585
6.5,0.3,51.6421
6.6,0.3,50.3786
6.7,0.3,49.1671
6.8,0.3,48.0066
6.9,0.3,46.8961
7,0.3,45.8345
7.1,0.3,44.8206
7.2,0.3,43.8535
7.3,0.3,42.9318
7.4,0.3,42.0545
7.5,0.3,41.2204
7.6,0.3,40.4285
7.7,0.3,39.6775
7.8,0.3,38.9665
7.9,0.3,38.2945
8,0.3,37.6602
8.1,0.3,37.0629
8.2,0.3,36.5015
8.3,0.3,35.9751
8.4,0.3,35.4829
8.5,0.3,35.024
8.6,0.3,34.5976
8.7,0.3,34.203
8.8,0.3,33.8395
8.9,0.3,33.5065
9,0.3,33.2033
9.1,0.3,32.9294
9.2,0.3,32.6843
9.3,0.3,32.4676
9.4,0.3,32.2788
9.5,0.3,32.1176
9.6,0.3,31.9838
9.7,0.3,31.8769
9.8,0.3,31.797
9.9,0.3,31.7438
10,0.3,31.7172

0.1,0.4,88.7454
0.2,0.4,88.8852
0.3,0.4,89.1329
0.4,0.4,89.4873
0.5,0.4,89.9469
0.6,0.4,90.5095
0.7,0.4,91.1722
0.8,0.4,91.9314
0.9,0.4,92.7831
1,0.4,93.722
1.1,0.4,94.7422
1.2,0.4,95.8368
1.3,0.4,96.9975
1.4,0.4,98.2151
1.5,0.4,99.4788
1.6,0.4,100.776
1.7,0.4,102.094
1.8,0.4,103.416
1.9,0.4,104.726
2,0.4,106.004
2.1,0.4,107.23
2.2,0.4,108.381
2.3,0.4,109.435
2.4,0.4,110.368
2.5,0.4,111.156
2.6,0.4,111.776
2.7,0.4,112.207
2.8,0.4,112.432
2.9,0.4,112.436
3,0.4,112.211
3.1,0.4,111.752
3.2,0.4,111.061
3.3,0.4,110.145
3.4,0.4,109.016
3.5,0.4,107.69
3.6,0.4,106.186
3.7,0.4,104.524
3.8,0.4,102.725
3.9,0.4,100.812
4,0.4,98.8058
4.1,0.4,96.7255
4.2,0.4,94.59
4.3,0.4,92.4161
4.4,0.4,90.2191
4.5,0.4,88.0123
4.6,0.4,85.8075
4.7,0.4,83.615
4.8,0.4,81.4435
4.9,0.4,79.3006
5,0.4,77.1924
5.1,0.4,75.1242
5.2,0.4,73.1003
5.3,0.4,71.1242
5.4,0.4,69.1986
5.5,0.4,67.3257
5.6,0.4,65.507
5.7,0.4,63.7437
5.8,0.4,62.0366
5.9,0.4,60.3859
6,0.4,58.7918
6.1,0.4,57.2542
6.2,0.4,55.7727
6.3,0.4,54.3467
6.4,0.4,52.9756
6.5,0.4,51.6586
6.6,0.4,50.3947
6.7,0.4,49.1831
6.8,0.4,48.0226
6.9,0.4,46.9123
7,0.4,45.8509
7.1,0.4,44.8374
7.2,0.4,43.8706
7.3,0.4,42.9493
7.4,0.4,42.0724
7.5,0.4,41.2387
7.6,0.4,40.4472
7.7,0.4,39.6967
7.8,0.4,38.9861
7.9,0.4,38.3143
8,0.4,37.6805
8.1,0.4,37.0835
8.2,0.4,36.5224
8.3,0.4,35.9963
8.4,0.4,35.5043
8.5,0.4,35.0456
8.6,0.4,34.6194
8.7,0.4,34.225
8.8,0.4,33.8617
8.9,0.4,33.5288
9,0.4,33.2258
9.1,0.4,32.952
9.2,0.4,32.707
9.3,0.4,32.4903
9.4,0.4,32.3016
9.5,0.4,32.1405
9.6,0.4,32.0066
9.7,0.4,31.8998
9.8,0.4,31.8199
9.9,0.4,31.7667
10,0.4,31.7401

0.1,0.5,88.727
0.2,0.5,88.8686
0.3,0.5,89.1201
0.4,0.5,89.4804
0.5,0.5,89.9481
0.6,0.5,90.5211
0.7,0.5,91.1967
0.8,0.5,91.9719
0.9,0.5,92.8425
1,0.5,93.8039
1.1,0.5,94.8505
1.2,0.5,95.9757
1.3,0.5,97.1717
1.4,0.5,98.4298
1.5,0.5,99.7394
1.6,0.5,101.089
1.7,0.5,102.464
1.8,0.5,103.85
1.9,0.5,105.229
2,0.5,106.582
2.1,0.5,107.886
2.2,0.5,109.119
2.3,0.5,110.256
2.4,0.5,111.27
2.5,0.5,112.135
2.6,0.5,112.824
2.7,0.5,113.314
2.8,0.5,113.584
2.9,0.5,113.617
3,0.5,113.402
3.1,0.5,112.935
3.2,0.5,112.218
3.3,0.5,111.26
3.4,0.5,110.075
3.5,0.5,108.682
3.6,0.5,107.104
3.7,0.5,105.363
3.8,0.5,103.484
3.9,0.5,101.492
4,0.5,99.4091
4.1,0.5,97.2567
4.2,0.5,95.0543
4.3,0.5,92.8192
4.4,0.5,90.5669
4.5,0.5,88.3107
4.6,0.5,86.0623
4.7,0.5,83.8314
4.8,0.5,81.6266
4.9,0.5,79.4548
5,0.5,77.3219
5.1,0.5,75.2327
5.2,0.5,73.1909
5.3,0.5,71.1998
5.4,0.5,69.2616
5.5,0.5,67.3783
5.6,0.5,65.551
5.7,0.5,63.7807
5.8,0.5,62.0679
5.9,0.5,60.4128
6,0.5,58.8152
6.1,0.5,57.2749
6.2,0.5,55.7913
6.3,0.5,54.3639
6.4,0.5,52.9919
6.5,0.5,51.6743
6.6,0.5,50.4102
6.7,0.5,49.1986
6.8,0.5,48.0383
6.9,0.5,46.9283
7,0.5,45.8674
7.1,0.5,44.8545
7.2,0.5,43.8882
7.3,0.5,42.9676
7.4,0.5,42.0914
7.5,0.5,41.2584
7.6,0.5,40.4675
7.7,0.5,39.7176
7.8,0.5,39.0076
7.9,0.5,38.3365
8,0.5,37.7032
8.1,0.5,37.1067
8.2,0.5,36.5461
8.3,0.5,36.0204
8.4,0.5,35.5289
8.5,0.5,35.0706
8.6,0.5,34.6448
8.7,0.5,34.2507
8.8,0.5,33.8876
8.9,0.5,33.555
9,0.5,33.2521
9.1,0.5,32.9785
9.2,0.5,32.7337
9.3,0.5,32.5172
9.4,0.5,32.3286
9.5,0.5,32.1675
9.6,0.5,32.0338
9.7,0.5,31.9271
9.8,0.5,31.8472
9.9,0.5,31.794
10,0.5,31.7674

0.1,0.6,88.6919
0.2,0.6,88.8358
0.3,0.6,89.0919
0.4,0.6,89.4594
0.5,0.6,89.9368
0.6,0.6,90.5224
0.7,0.6,91.2139
0.8,0.6,92.0083
