0.1,0.1,28.7329
0.2,0.1,28.8362
0.3,0.1,29.0126
0.4,0.1,29.2629
0.5,0.1,29.5879
0.6,0.1,29.9882
0.7,0.1,30.4646
0.8,0.1,31.0172
0.9,0.1,31.646
1,0.1,32.3504
1.1,0.1,33.1288
1.2,0.1,33.979
1.3,0.1,34.8974
1.4,0.1,35.8791
1.5,0.1,36.9177
1.6,0.1,38.0052
1.7,0.1,39.1316
1.8,0.1,40.2849
1.9,0.1,41.4514
2,0.1,42.6151
2.1,0.1,43.7586
2.2,0.1,44.8629
2.3,0.1,45.9077
2.4,0.1,46.8727
2.5,0.1,47.7375
2.6,0.1,48.4827
2.7,0.1,49.0909
2.8,0.1,49.5472
2.9,0.1,49.8403
3,0.1,49.9629
3.1,0.1,49.9124
3.2,0.1,49.6906
3.3,0.1,49.3039
3.4,0.1,48.7628
3.5,0.1,48.0814
3.6,0.1,47.2762
3.7,0.1,46.3658
3.8,0.1,45.3698
3.9,0.1,44.308
4,0.1,43.1997
4.1,0.1,42.0631
4.2,0.1,40.9152
4.3,0.1,39.771
4.4,0.1,38.6439
4.5,0.1,37.5449
4.6,0.1,36.4834
4.7,0.1,35.4667
4.8,0.1,34.5006
4.9,0.1,33.5891
5,0.1,32.7347
5.1,0.1,31.9389
5.2,0.1,31.2018
5.3,0.1,30.523
5.4,0.1,29.901
5.5,0.1,29.3339
5.6,0.1,28.8194
5.7,0.1,28.3546
5.8,0.1,27.9365
5.9,0.1,27.5622
6,0.1,27.2283
6.1,0.1,26.9317
6.2,0.1,26.6693
6.3,0.1,26.438
6.4,0.1,26.2349
6.5,0.1,26.0572
6.6,0.1,25.9023
6.7,0.1,25.7678
6.8,0.1,25.6513
6.9,0.1,25.5508
7,0.1,25.4645
7.1,0.1,25.3905
7.2,0.1,25.3273
7.3,0.1,25.2735
7.4,0.1,25.2279
7.5,0.1,25.1893
7.6,0.1,25.1568
7.7,0.1,25.1295
7.8,0.1,25.1067
7.9,0.1,25.0876
8,0.1,25.0717
8.1,0.1,25.0585
8.2,0.1,25.0477
8.3,0.1,25.0387
8.4,0.1,25.0313
8.5,0.1,25.0253
8.6,0.1,25.0203
8.7,0.1,25.0163
8.8,0.1,25.0131
8.9,0.1,25.0104
9,0.1,25.0083
9.1,0.1,25.0066
9.2,0.1,25.0053
9.3,0.1,25.0042
9.4,0.1,25.0033
9.5,0.1,25.0027
9.6,0.1,25.0021
9.7,0.1,25.0018
9.8,0.1,25.0015
9.9,0.1,25.0013
10,0.1,25.0012

0.1,0.2,28.7841
0.2,0.2,28.8884
0.3,0.2,29.0669
0.4,0.2,29.3202
0.5,0.2,29.6491
0.6,0.2,30.0545
0.7,0.2,30.537
0.8,0.2,31.0969
0.9,0.2,31.7342
1,0.2,32.4484
1.1,0.2,33.2381
1.2,0.2,34.101
1.3,0.2,35.0337
1.4,0.2,36.0315
1.5,0.2,37.0878
1.6,0.2,38.1948
1.7,0.2,39.3425
1.8,0.2,40.5187
1.9,0.2,41.7096
2,0.2,42.899
2.1,0.2,44.069
2.2,0.2,45.2001
2.3,0.2,46.2717
2.4,0.2,47.2624
2.5,0.2,48.151
2.6,0.2,48.9173
2.7,0.2,49.543
2.8,0.2,50.0124
2.9,0.2,50.3136
3,0.2,50.439
3.1,0.2,50.3855
3.2,0.2,50.1554
3.3,0.2,49.7554
3.4,0.2,49.1966
3.5,0.2,48.4939
3.6,0.2,47.6647
3.7,0.2,46.7286
3.8,0.2,45.7058
3.9,0.2,44.617
4,0.2,43.482
4.1,0.2,42.3197
4.2,0.2,41.1473
4.3,0.2,39.9801
4.4,0.2,38.8315
4.5,0.2,37.7127
4.6,0.2,36.6332
4.7,0.2,35.6002
4.8,0.2,34.6193
4.9,0.2,33.6944
5,0.2,32.828
5.1,0.2,32.0215
5.2,0.2,31.2749
5.3,0.2,30.5875
5.4,0.2,29.9579
5.5,0.2,29.3841
5.6,0.2,28.8635
5.7,0.2,28.3933
5.8,0.2,27.9706
5.9,0.2,27.592
6,0.2,27.2544
6.1,0.2,26.9546
6.2,0.2,26.6893
6.3,0.2,26.4554
6.4,0.2,26.25
6.5,0.2,26.0703
6.6,0.2,25.9137
6.7,0.2,25.7776
6.8,0.2,25.6597
