0.1,0.1,69.7316
0.2,0.1,69.8884
0.3,0.1,70.162
0.4,0.1,70.5513
0.5,0.1,71.0543
0.6,0.1,71.6685
0.7,0.1,72.3904
0.8,0.1,73.2161
0.9,0.1,74.1405
1,0.1,75.1578
1.1,0.1,76.2611
1.2,0.1,77.4423
1.3,0.1,78.6924
1.4,0.1,80.0007
1.5,0.1,81.3553
1.6,0.1,82.7431
1.7,0.1,84.1489
1.8,0.1,85.5566
1.9,0.1,86.9483
2,0.1,88.3047
2.1,0.1,89.6056
2.2,0.1,90.8296
2.3,0.1,91.955
2.4,0.1,92.9601
2.5,0.1,93.824
2.6,0.1,94.5267
2.7,0.1,95.0506
2.8,0.1,95.3808
2.9,0.1,95.5057
3,0.1,95.4177
3.1,0.1,95.1136
3.2,0.1,94.5944
3.3,0.1,93.8655
3.4,0.1,92.9364
3.5,0.1,91.8196
3.6,0.1,90.5308
3.7,0.1,89.0874
3.8,0.1,87.5082
3.9,0.1,85.8128
4,0.1,84.0205
4.1,0.1,82.1504
4.2,0.1,80.2204
4.3,0.1,78.2476
4.4,0.1,76.2475
4.5,0.1,74.2341
4.6,0.1,72.2201
4.7,0.1,70.2166
4.8,0.1,68.2331
4.9,0.1,66.2782
5,0.1,64.3587
5.1,0.1,62.4806
5.2,0.1,60.6489
5.3,0.1,58.8673
5.4,0.1,57.1391
5.5,0.1,55.4666
5.6,0.1,53.8515
5.7,0.1,52.295
5.8,0.1,50.7979
5.9,0.1,49.3602
6,0.1,47.982
6.1,0.1,46.6628
6.2,0.1,45.402
6.3,0.1,44.1987
6.4,0.1,43.0517
6.5,0.1,41.9599
6.6,0.1,40.922
6.7,0.1,39.9364
6.8,0.1,39.0018
6.9,0.1,38.1164
7,0.1,37.2788
7.1,0.1,36.4872
7.2,0.1,35.74
7.3,0.1,35.0356
7.4,0.1,34.3723
7.5,0.1,33.7486
7.6,0.1,33.1628
7.7,0.1,32.6134
7.8,0.1,32.0988
7.9,0.1,31.6176
8,0.1,31.1684
8.1,0.1,30.7497
8.2,0.1,30.3603
8.3,0.1,29.9989
8.4,0.1,29.6643
8.5,0.1,29.3553
8.6,0.1,29.0709
8.7,0.1,28.81
8.8,0.1,28.5717
8.9,0.1,28.3551
9,0.1,28.1594
9.1,0.1,27.9838
9.2,0.1,27.8277
9.3,0.1,27.6904
9.4,0.1,27.5715
9.5,0.1,27.4704
9.6,0.1,27.3867
9.7,0.1,27.3201
9.8,0.1,27.2704
9.9,0.1,27.2374
10,0.1,27.2209

0.1,0.2,69.7707
0.2,0.2,69.9279
0.3,0.2,70.2026
0.4,0.2,70.5935
0.5,0.2,71.0987
0.6,0.2,71.7156
0.7,0.2,72.4411
0.8,0.2,73.2711
0.9,0.2,74.2006
1,0.2,75.224
1.1,0.2,76.3343
1.2,0.2,77.5238
1.3,0.2,78.7833
1.4,0.2,80.1024
1.5,0.2,81.4692
1.6,0.2,82.8706
1.7,0.2,84.2915
1.8,0.2,85.7157
1.9,0.2,87.1252
2,0.2,88.5006
2.1,0.2,89.8212
2.2,0.2,91.0655
2.3,0.2,92.2112
2.4,0.2,93.2359
2.5,0.2,94.1181
2.6,0.2,94.8371
2.7,0.2,95.3747
2.8,0.2,95.715
2.9,0.2,95.8462
3,0.2,95.7603
3.1,0.2,95.4539
3.2,0.2,94.9282
3.3,0.2,94.1889
3.4,0.2,93.2459
3.5,0.2,92.1127
3.6,0.2,90.8053
3.7,0.2,89.342
3.8,0.2,87.7424
3.9,0.2,86.0265
4,0.2,84.2142
4.1,0.2,82.3249
4.2,0.2,80.3769
4.3,0.2,78.3873
4.4,0.2,76.3719
4.5,0.2,74.3447
4.6,0.2,72.3182
4.7,0.2,70.3036
4.8,0.2,68.3103
4.9,0.2,66.3467
5,0.2,64.4197
5.1,0.2,62.5351
5.2,0.2,60.6977
5.3,0.2,58.9112
5.4,0.2,57.1787
5.5,0.2,55.5026
5.6,0.2,53.8843
5.7,0.2,52.3252
5.8,0.2,50.8256
5.9,0.2,49.386
6,0.2,48.006
6.1,0.2,46.6854
6.2,0.2,45.4232
6.3,0.2,44.2188
6.4,0.2,43.0708
6.5,0.2,41.9782
6.6,0.2,40.9395
6.7,0.2,39.9532
6.8,0.2,39.0179
6.9,0.2,38.132
7,0.2,37.2938
7.1,0.2,36.5017
