0.1,0.1,72.0539
0.2,0.1,72.2084
0.3,0.1,72.4786
0.4,0.1,72.8631
0.5,0.1,73.36
0.6,0.1,73.9668
0.7,0.1,74.6802
0.8,0.1,75.496
0.9,0.1,76.4094
1,0.1,77.4144
1.1,0.1,78.5042
1.2,0.1,79.6708
1.3,0.1,80.9052
1.4,0.1,82.1967
1.5,0.1,83.5337
1.6,0.1,84.9028
1.7,0.1,86.2892
1.8,0.1,87.6767
1.9,0.1,89.0477
2,0.1,90.3829
2.1,0.1,91.6622
2.2,0.1,92.8644
2.3,0.1,93.968
2.4,0.1,94.9515
2.5,0.1,95.7939
2.6,0.1,96.4756
2.7,0.1,96.979
2.8,0.1,97.2893
2.9,0.1,97.395
3,0.1,97.2885
3.1,0.1,96.9666
3.2,0.1,96.4304
3.3,0.1,95.6852
3.4,0.1,94.7402
3.5,0.1,93.6082
3.6,0.1,92.3043
3.7,0.1,90.8461
3.8,0.1,89.2521
3.9,0.1,87.5418
4,0.1,85.7344
4.1,0.1,83.8487
4.2,0.1,81.9026
4.3,0.1,79.9131
4.4,0.1,77.8955
4.5,0.1,75.8639
4.6,0.1,73.8307
4.7,0.1,71.807
4.8,0.1,69.8025
4.9,0.1,67.8255
5,0.1,65.883
5.1,0.1,63.9809
5.2,0.1,62.1241
5.3,0.1,60.3167
5.4,0.1,58.5617
5.5,0.1,56.8616
5.6,0.1,55.2181
5.7,0.1,53.6325
5.8,0.1,52.1056
5.9,0.1,50.6376
6,0.1,49.2285
6.1,0.1,47.8781
6.2,0.1,46.5857
6.3,0.1,45.3505
6.4,0.1,44.1715
6.5,0.1,43.0475
6.6,0.1,41.9774
6.7,0.1,40.9598
6.8,0.1,39.9931
6.9,0.1,39.076
7,0.1,38.2068
7.1,0.1,37.3841
7.2,0.1,36.6062
7.3,0.1,35.8717
7.4,0.1,35.1788
7.5,0.1,34.526
7.6,0.1,33.9119
7.7,0.1,33.3349
7.8,0.1,32.7936
7.9,0.1,32.2865
8,0.1,31.8122
8.1,0.1,31.3695
8.2,0.1,30.9569
8.3,0.1,30.5734
8.4,0.1,30.2177
8.5,0.1,29.8888
8.6,0.1,29.5855
8.7,0.1,29.3069
8.8,0.1,29.052
8.9,0.1,28.8201
9,0.1,28.6102
9.1,0.1,28.4218
9.2,0.1,28.254
9.3,0.1,28.1063
9.4,0.1,27.9783
9.5,0.1,27.8693
9.6,0.1,27.7791
9.7,0.1,27.7073
9.8,0.1,27.6537
9.9,0.1,27.618
10,0.1,27.6002

0.1,0.2,72.0905
0.2,0.2,72.2455
0.3,0.2,72.5167
0.4,0.2,72.9027
0.5,0.2,73.4019
0.6,0.2,74.0115
0.7,0.2,74.7283
0.8,0.2,75.5484
0.9,0.2,76.4668
1,0.2,77.4778
1.1,0.2,78.5747
1.2,0.2,79.7495
1.3,0.2,80.9932
1.4,0.2,82.2954
1.5,0.2,83.6444
1.6,0.2,85.027
1.7,0.2,86.4284
1.8,0.2,87.8323
1.9,0.2,89.2209
2,0.2,90.5749
2.1,0.2,91.8738
2.2,0.2,93.0962
2.3,0.2,94.22
2.4,0.2,95.2229
2.5,0.2,96.0835
2.6,0.2,96.7814
2.7,0.2,97.2983
2.8,0.2,97.6187
2.9,0.2,97.7307
3,0.2,97.6263
3.1,0.2,97.3021
3.2,0.2,96.7595
3.3,0.2,96.004
3.4,0.2,95.0454
3.5,0.2,93.8969
3.6,0.2,92.5747
3.7,0.2,91.0969
3.8,0.2,89.4827
3.9,0.2,87.7521
4,0.2,85.9248
4.1,0.2,84.0202
4.2,0.2,82.0563
4.3,0.2,80.0503
4.4,0.2,78.0175
4.5,0.2,75.9722
4.6,0.2,73.9267
4.7,0.2,71.8921
4.8,0.2,69.878
4.9,0.2,67.8924
5,0.2,65.9425
5.1,0.2,64.034
5.2,0.2,62.1717
5.3,0.2,60.3594
5.4,0.2,58.6003
5.5,0.2,56.8966
5.6,0.2,55.25
5.7,0.2,53.6618
5.8,0.2,52.1327
5.9,0.2,50.6627
6,0.2,49.252
6.1,0.2,47.9002
6.2,0.2,46.6065
6.3,0.2,45.3703
6.4,0.2,44.1903
6.5,0.2,43.0656
6.6,0.2,41.9948
6.7,0.2,40.9765
6.8,0.2,40.0092
6.9,0.2,39.0916
7,0.2,38.222
7.1,0.2,37.3988
7.2,0.2,36.6206
7.3,0.2,35.8856
7.4,0.2,35.1923
