0.1,0.1,26.6397
0.2,0.1,26.7092
0.3,0.1,26.8282
0.4,0.1,26.9981
0.5,0.1,27.2205
0.6,0.1,27.4972
0.7,0.1,27.8303
0.8,0.1,28.2215
0.9,0.1,28.6725
1,0.1,29.1847
1.1,0.1,29.7589
1.2,0.1,30.3948
1.3,0.1,31.0917
1.4,0.1,31.847
1.5,0.1,32.6572
1.6,0.1,33.5168
1.7,0.1,34.4185
1.8,0.1,35.353
1.9,0.1,36.3089
2,0.1,37.2729
2.1,0.1,38.2297
2.2,0.1,39.1622
2.3,0.1,40.0522
2.4,0.1,40.8807
2.5,0.1,41.6287
2.6,0.1,42.278
2.7,0.1,42.8118
2.8,0.1,43.216
2.9,0.1,43.4797
3,0.1,43.5957
3.1,0.1,43.5614
3.2,0.1,43.3784
3.3,0.1,43.0528
3.4,0.1,42.5944
3.5,0.1,42.0166
3.6,0.1,41.3351
3.7,0.1,40.5673
3.8,0.1,39.7315
3.9,0.1,38.8459
4,0.1,37.9284
4.1,0.1,36.9955
4.2,0.1,36.062
4.3,0.1,35.1413
4.4,0.1,34.2445
4.5,0.1,33.3808
4.6,0.1,32.5575
4.7,0.1,31.7801
4.8,0.1,31.0522
4.9,0.1,30.3763
5,0.1,29.7533
5.1,0.1,29.1831
5.2,0.1,28.6647
5.3,0.1,28.1963
5.4,0.1,27.7757
5.5,0.1,27.4002
5.6,0.1,27.0668
5.7,0.1,26.7723
5.8,0.1,26.5136
5.9,0.1,26.2875
6,0.1,26.0908
6.1,0.1,25.9205
6.2,0.1,25.7737
6.3,0.1,25.6479
6.4,0.1,25.5404
6.5,0.1,25.449
6.6,0.1,25.3717
6.7,0.1,25.3066
6.8,0.1,25.2519
6.9,0.1,25.2062
7,0.1,25.1682
7.1,0.1,25.1366
7.2,0.1,25.1106
7.3,0.1,25.0892
7.4,0.1,25.0717
7.5,0.1,25.0575
7.6,0.1,25.0458
7.7,0.1,25.0365
7.8,0.1,25.0289
7.9,0.1,25.0228
8,0.1,25.0179
8.1,0.1,25.0141
8.2,0.1,25.011
8.3,0.1,25.0086
8.4,0.1,25.0066
8.5,0.1,25.0051
8.6,0.1,25.004
8.7,0.1,25.003
8.8,0.1,25.0023
8.9,0.1,25.0018
9,0.1,25.0013
9.1,0.1,25.001
9.2,0.1,25.0008
9.3,0.1,25.0006
9.4,0.1,25.0004
9.5,0.1,25.0003
9.6,0.1,25.0003
9.7,0.1,25.0002
9.8,0.1,25.0002
9.9,0.1,25.0001
10,0.1,25.0001

0.1,0.2,26.6758
0.2,0.2,26.7464
0.3,0.2,26.8676
0.4,0.2,27.0406
0.5,0.2,27.2672
0.6,0.2,27.5492
0.7,0.2,27.8886
0.8,0.2,28.2875
0.9,0.2,28.7475
1,0.2,29.27
1.1,0.2,29.8559
1.2,0.2,30.5053
1.3,0.2,31.2173
1.4,0.2,31.9895
1.5,0.2,32.8185
1.6,0.2,33.6986
1.7,0.2,34.6227
1.8,0.2,35.5813
1.9,0.2,36.563
2,0.2,37.5541
2.1,0.2,38.5388
2.2,0.2,39.4996
2.3,0.2,40.4176
2.4,0.2,41.2732
2.5,0.2,42.0462
2.6,0.2,42.7177
2.7,0.2,43.27
2.8,0.2,43.6881
2.9,0.2,43.9603
3,0.2,44.0792
3.1,0.2,44.042
3.2,0.2,43.8504
3.3,0.2,43.511
3.4,0.2,43.0342
3.5,0.2,42.4342
3.6,0.2,41.7277
3.7,0.2,40.933
3.8,0.2,40.0693
3.9,0.2,39.1556
4,0.2,38.2103
4.1,0.2,37.2505
4.2,0.2,36.2915
4.3,0.2,35.3467
4.4,0.2,34.4276
4.5,0.2,33.5434
4.6,0.2,32.7013
4.7,0.2,31.9069
4.8,0.2,31.1638
4.9,0.2,30.4742
5,0.2,29.839
5.1,0.2,29.2579
5.2,0.2,28.7298
5.3,0.2,28.2529
5.4,0.2,27.8248
5.5,0.2,27.4426
5.6,0.2,27.1034
5.7,0.2,26.8038
5.8,0.2,26.5407
5.9,0.2,26.3106
6,0.2,26.1106
6.1,0.2,25.9373
6.2,0.2,25.7881
6.3,0.2,25.66
6.4,0.2,25.5507
6.5,0.2,25.4577
6.6,0.2,25.379
6.7,0.2,25.3127
6.8,0.2,25.257
6.9,0.2,25.2104
7,0.2,25.1717
7.1,0.2,25.1396
7.2,0.2,25.113
7.3,0.2,25.0912
7.4,0.2,25.0734
7.5,0.2,25.0588
7.6,0.2,25.0469
7.7,0.2,25.0373
7.8,0.2,25.0296
7.9,0.2,25.0234
8,0.2,25.0184
8.1,0.2,25.0144
8.2,0.2,25.0113
8.3,0.2,25.0088
8.4,0.2,25.0068
8.5,0.2,25.0053
8.6,0.2,25.0041
8.7,0.2,25.0031
8.8,0.2,25.0024
8.9,0.2,25.0018
9,0.2,25.0014
9.1,0.2,25.0011
9.2,0.2,25.0008
9.3,0.2,25.0006
9.4,0.2,25.0005
9.5,0.2,25.0003
9.6,0.2,25.0003
9.7,0.2,25.0002
9.8,0.2,25.0002
9.9,0.2,25.0001
10,0.2,25.0001

0.1,0.3,26.7268
0.2,0.3,26.7993
0.3,0.3,26.9239
0.4,0.3,27.102
0.5,0.3,27.3355
0.6,0.3,27.6262
0.7,0.3,27.9764
0.8,0.3,28.3881
0.9,0.3,28.8634
1,0.3,29.4038
1.1,0.3,30.0104
1.2,0.3,30.6835
1.3,0.3,31.4223
1.4,0.3,32.225
1.5,0.3,33.088
1.6,0.3,34.0059
1.7,0.3,34.9716
1.8,0.3,35.9755
1.9,0.3,37.0057
2,0.3,38.0482
2.1,0.3,39.0865
2.2,0.3,40.102
2.3,0.3,41.0745
2.4,0.3,41.9828
2.5,0.3,42.8051
2.6,0.3,43.5204
2.7,0.3,44.1091
2.8,0.3,44.5547
2.9,0.3,44.8441
3,0.3,44.9688
3.1,0.3,44.9258
3.2,0.3,44.7172
3.3,0.3,44.3503
3.4,0.3,43.8372
3.5,0.3,43.1935
3.6,0.3,42.438
3.7,0.3,41.5908
3.8,0.3,40.6729
3.9,0.3,39.7048
4,0.3,38.7062
4.1,0.3,37.6952
4.2,0.3,36.6879
4.3,0.3,35.6982
4.4,0.3,34.7376
4.5,0.3,33.8157
4.6,0.3,32.9396
4.7,0.3,32.1147
4.8,0.3,31.3443
4.9,0.3,30.6306
5,0.3,29.9741
5.1,0.3,29.3743
5.2,0.3,28.8299
5.3,0.3,28.3388
5.4,0.3,27.8983
5.5,0.3,27.5054
5.6,0.3,27.1569
5.7,0.3,26.8493
5.8,0.3,26.5793
5.9,0.3,26.3433
6,0.3,26.1382
6.1,0.3,25.9606
6.2,0.3,25.8076
6.3,0.3,25.6764
6.4,0.3,25.5644
6.5,0.3,25.4692
6.6,0.3,25.3885
6.7,0.3,25.3206
6.8,0.3,25.2635
6.9,0.3,25.2158
7,0.3,25.1761
7.1,0.3,25.1432
7.2,0.3,25.116
7.3,0.3,25.0937
7.4,0.3,25.0753
7.5,0.3,25.0604
7.6,0.3,25.0482
7.7,0.3,25.0384
7.8,0.3,25.0304
7.9,0.3,25.0241
8,0.3,25.0189
8.1,0.3,25.0149
8.2,0.3,25.0116
8.3,0.3,25.0091
8.4,0.3,25.007
8.5,0.3,25.0054
8.6,0.3,25.0042
8.7,0.3,25.0032
8.8,0.3,25.0025
8.9,0.3,25.0019
9,0.3,25.0014
9.1,0.3,25.0011
9.2,0.3,25.0008
9.3,0.3,25.0006
9.4,0.3,25.0005
9.5,0.3,25.0004
9.6,0.3,25.0003
9.7,0.3,25.0002
9.8,0.3,25.0002
9.9,0.3,25.0001
10,0.3,25.0001

0.1,0.4,26.7921
0.2,0.4,26.8671
0.3,0.4,26.9965
0.4,0.4,27.1816
0.5,0.4,27.4245
0.6,0.4,27.7274
0.7,0.4,28.0924
0.8,0.4,28.5222
0.9,0.4,29.0188
1,0.4,29.5844
1.1,0.4,30.2202
1.2,0.4,30.927
