0.1,0.1,64.9158
0.2,0.1,65.0768
0.3,0.1,65.3571
0.4,0.1,65.7554
0.5,0.1,66.2697
0.6,0.1,66.8976
0.7,0.1,67.6356
0.8,0.1,68.4797
0.9,0.1,69.4249
1,0.1,70.4653
1.1,0.1,71.5939
1.2,0.1,72.8028
1.3,0.1,74.0826
1.4,0.1,75.4228
1.5,0.1,76.8113
1.6,0.1,78.2346
1.7,0.1,79.6779
1.8,0.1,81.1244
1.9,0.1,82.5562
2,0.1,83.9539
2.1,0.1,85.2967
2.2,0.1,86.5632
2.3,0.1,87.7315
2.4,0.1,88.7794
2.5,0.1,89.6856
2.6,0.1,90.4302
2.7,0.1,90.9951
2.8,0.1,91.3653
2.9,0.1,91.529
3,0.1,91.4787
3.1,0.1,91.211
3.2,0.1,90.727
3.3,0.1,90.0324
3.4,0.1,89.1365
3.5,0.1,88.0525
3.6,0.1,86.796
3.7,0.1,85.3848
3.8,0.1,83.8382
3.9,0.1,82.1759
4,0.1,80.4176
4.1,0.1,78.5826
4.2,0.1,76.6892
4.3,0.1,74.7546
4.4,0.1,72.7944
4.5,0.1,70.823
4.6,0.1,68.8531
4.7,0.1,66.8958
4.8,0.1,64.9608
4.9,0.1,63.0564
5,0.1,61.1898
5.1,0.1,59.3668
5.2,0.1,57.5921
5.3,0.1,55.8697
5.4,0.1,54.2025
5.5,0.1,52.5927
5.6,0.1,51.042
5.7,0.1,49.5514
5.8,0.1,48.1214
5.9,0.1,46.752
6,0.1,45.4431
6.1,0.1,44.1939
6.2,0.1,43.0037
6.3,0.1,41.8714
6.4,0.1,40.7957
6.5,0.1,39.7752
6.6,0.1,38.8084
6.7,0.1,37.8937
6.8,0.1,37.0294
6.9,0.1,36.2137
7,0.1,35.4449
7.1,0.1,34.7213
7.2,0.1,34.0409
7.3,0.1,33.4021
7.4,0.1,32.803
7.5,0.1,32.2419
7.6,0.1,31.7171
7.7,0.1,31.227
7.8,0.1,30.7698
7.9,0.1,30.3441
8,0.1,29.9483
8.1,0.1,29.581
8.2,0.1,29.2408
8.3,0.1,28.9262
8.4,0.1,28.6362
8.5,0.1,28.3694
8.6,0.1,28.1247
8.7,0.1,27.901
8.8,0.1,27.6975
8.9,0.1,27.5131
9,0.1,27.347
9.1,0.1,27.1984
9.2,0.1,27.0667
9.3,0.1,26.9511
9.4,0.1,26.8512
9.5,0.1,26.7664
9.6,0.1,26.6964
9.7,0.1,26.6407
9.8,0.1,26.5992
9.9,0.1,26.5716
10,0.1,26.5579

0.1,0.2,64.9602
0.2,0.2,65.1217
0.3,0.2,65.403
0.4,0.2,65.8029
0.5,0.2,66.3195
0.6,0.2,66.9502
0.7,0.2,67.6918
0.8,0.2,68.5403
0.9,0.2,69.4907
1,0.2,70.5373
1.1,0.2,71.6732
1.2,0.2,72.8904
1.3,0.2,74.1799
1.4,0.2,75.531
1.5,0.2,76.9319
1.6,0.2,78.3691
1.7,0.2,79.8277
1.8,0.2,81.291
1.9,0.2,82.741
2,0.2,84.1579
2.1,0.2,85.5209
2.2,0.2,86.808
2.3,0.2,87.9969
2.4,0.2,89.0647
2.5,0.2,89.9896
2.6,0.2,90.7507
2.7,0.2,91.3295
2.8,0.2,91.71
2.9,0.2,91.8801
3,0.2,91.8318
3.1,0.2,91.5617
3.2,0.2,91.071
3.3,0.2,90.3657
3.4,0.2,89.4557
3.5,0.2,88.3548
3.6,0.2,87.0793
3.7,0.2,85.6479
3.8,0.2,84.0804
3.9,0.2,82.3971
4,0.2,80.6183
4.1,0.2,78.7637
4.2,0.2,76.8518
4.3,0.2,74.9001
4.4,0.2,72.9242
4.5,0.2,70.9386
4.6,0.2,68.9558
4.7,0.2,66.987
4.8,0.2,65.0419
4.9,0.2,63.1287
5,0.2,61.2542
5.1,0.2,59.4244
5.2,0.2,57.6438
5.3,0.2,55.9162
5.4,0.2,54.2445
5.5,0.2,52.6308
5.6,0.2,51.0768
5.7,0.2,49.5833
5.8,0.2,48.1507
5.9,0.2,46.7792
6,0.2,45.4683
6.1,0.2,44.2175
6.2,0.2,43.0258
6.3,0.2,41.8922
6.4,0.2,40.8154
6.5,0.2,39.7938
6.6,0.2,38.8261
6.7,0.2,37.9106
6.8,0.2,37.0455
6.9,0.2,36.2292
7,0.2,35.4598
7.1,0.2,34.7355
7.2,0.2,34.0546
7.3,0.2,33.4152
7.4,0.2,32.8156
7.5,0.2,32.2541
7.6,0.2,31.7289
7.7,0.2,31.2383
7.8,0.2,30.7808
7.9,0.2,30.3547
8,0.2,29.9585
8.1,0.2,29.5908
8.2,0.2,29.2502
8.3,0.2,28.9354
8.4,0.2,28.645
8.5,0.2,28.3779
8.6,0.2,28.1329
8.7,0.2,27.909
8.8,0.2,27.7052
8.9,0.2,27.5206
9,0.2,27.3543
9.1,0.2,27.2055
9.2,0.2,27.0736
9.3,0.2,26.9578
9.4,0.2,26.8578
9.5,0.2,26.7729
9.6,0.2,26.7027
9.7,0.2,26.647
9.8,0.2,26.6054
9.9,0.2,26.5778
10,0.2,26.564

0.1,0.3,65.0072
0.2,0.3,65.1697
0.3,0.3,65.4531
0.4,0.3,65.8563
0.5,0.3,66.3773
0.6,0.3,67.0138
0.7,0.3,67.7627
0.8,0.3,68.6199
0.9,0.3,69.5809
1,0.3,70.6399
1.1,0.3,71.7904
1.2,0.3,73.0245
1.3,0.3,74.3334
1.4,0.3,75.7066
1.5,0.3,77.1325
1.6,0.3,78.5977
1.7,0.3,80.0873
1.8,0.3,81.5846
1.9,0.3,83.0713
2,0.3,84.5274
2.1,0.3,85.9314
2.2,0.3,87.2607
2.3,0.3,88.4916
2.4,0.3,89.6004
2.5,0.3,90.5636
2.6,0.3,91.3589
2.7,0.3,91.9662
2.8,0.3,92.3683
2.9,0.3,92.5518
3,0.3,92.508
3.1,0.3,92.2333
3.2,0.3,91.7292
3.3,0.3,91.0023
3.4,0.3,90.0637
3.5,0.3,88.9286
3.6,0.3,87.6148
3.7,0.3,86.1424
3.8,0.3,84.5327
3.9,0.3,82.8074
4,0.3,80.9876
4.1,0.3,79.0938
4.2,0.3,77.1451
4.3,0.3,75.1593
4.4,0.3,73.1524
4.5,0.3,71.1386
4.6,0.3,69.1307
4.7,0.3,67.1396
4.8,0.3,65.1748
4.9,0.3,63.2443
5,0.3,61.3548
5.1,0.3,59.5119
5.2,0.3,57.7201
5.3,0.3,55.9828
5.4,0.3,54.3028
5.5,0.3,52.6821
5.6,0.3,51.122
5.7,0.3,49.6233
5.8,0.3,48.1864
5.9,0.3,46.8111
6,0.3,45.4971
6.1,0.3,44.2436
6.2,0.3,43.0497
6.3,0.3,41.9142
6.4,0.3,40.8357
6.5,0.3,39.8128
6.6,0.3,38.8439
6.7,0.3,37.9274
6.8,0.3,37.0615
6.9,0.3,36.2444
7,0.3,35.4743
7.1,0.3,34.7495
7.2,0.3,34.068
7.3,0.3,33.4282
7.4,0.3,32.8282
7.5,0.3,32.2663
7.6,0.3,31.7407
7.7,0.3,31.2498
7.8,0.3,30.7919
7.9,0.3,30.3655
8,0.3,29.9691
8.1,0.3,29.6011
8.2,0.3,29.2603
8.3,0.3,28.9452
8.4,0.3,28.6545
8.5,0.3,28.3872
8.6,0.3,28.142
8.7,0.3,27.9179
8.8,0.3,27.7139
8.9,0.3,27.5291
9,0.3,27.3626
9.1,0.3,27.2137
9.2,0.3,27.0816
9.3,0.3,26.9657
9.4,0.3,26.8655
9.5,0.3,26.7805
9.6,0.3,26.7103
9.7,0.3,26.6545
9.8,0.3,26.6129
9.9,0.3,26.5852
10,0.3,26.5714

0.1,0.4,65.0554
0.2,0.4,65.2194
0.3,0.4,65.506
0.4,0.4,65.9139
0.5,0.4,66.4416
0.6,0.4,67.0868
0.7,0.4,67.8463
0.8,0.4,68.7167
0.9,0.4,69.6933
1,0.4,70.7708
1.1,0.4,71.943
1.2,0.4,73.2023
1.3,0.4,74.5401
1.4,0.4,75.9464
1.5,0.4,77.4098
1.6,0.4,78.917
1.7,0.4,80.4533
1.8,0.4,82.002
1.9,0.4,83.5444
2,0.4,85.0601
2.1,0.4,86.5268
2.2,0.4,87.9206
2.3,0.4,89.2164
2.4,0.4,90.3885
2.5,0.4,91.4112
2.6,0.4,92.2599
2.7,0.4,92.9119
2.8,0.4,93.3478
2.9,0.4,93.5525
3,0.4,93.516
3.1,0.4,93.2342
3.2,0.4,92.7092
3.3,0.4,91.9487
3.4,0.4,90.9657
3.5,0.4,89.7775
3.6,0.4,88.4045
3.7,0.4,86.8691
3.8,0.4,85.1949
3.9,0.4,83.4053
4,0.4,81.5232
4.1,0.4,79.5701
4.2,0.4,77.566
4.3,0.4,75.5291
4.4,0.4,73.4756
4.5,0.4,71.42
4.6,0.4,69.3748
4.7,0.4,67.3507
4.8,0.4,65.3568
4.9,0.4,63.401
5,0.4,61.4895
5.1,0.4,59.6276
5.2,0.4,57.8194
5.3,0.4,56.0681
5.4,0.4,54.3761
5.5,0.4,52.7452
5.6,0.4,51.1765
5.7,0.4,49.6706
5.8,0.4,48.2276
5.9,0.4,46.8472
