0.1,0.1,66.5466
0.2,0.1,66.7062
0.3,0.1,66.9843
0.4,0.1,67.3797
0.5,0.1,67.8904
0.6,0.1,68.5139
0.7,0.1,69.2468
0.8,0.1,70.085
0.9,0.1,71.0235
1,0.1,72.0565
1.1,0.1,73.177
1.2,0.1,74.377
1.3,0.1,75.6472
1.4,0.1,76.9771
1.5,0.1,78.3546
1.6,0.1,79.7664
1.7,0.1,81.1975
1.8,0.1,82.6314
1.9,0.1,84.0501
2,0.1,85.4343
2.1,0.1,86.7634
2.2,0.1,88.0159
2.3,0.1,89.1701
2.4,0.1,90.2039
2.5,0.1,91.0961
2.6,0.1,91.8268
2.7,0.1,92.3782
2.8,0.1,92.735
2.9,0.1,92.8858
3,0.1,92.8228
3.1,0.1,92.5429
3.2,0.1,92.047
3.3,0.1,91.3408
3.4,0.1,90.4336
3.5,0.1,89.3383
3.6,0.1,88.0707
3.7,0.1,86.6484
3.8,0.1,85.0904
3.9,0.1,83.4165
4,0.1,81.6463
4.1,0.1,79.7989
4.2,0.1,77.8927
4.3,0.1,75.9445
4.4,0.1,73.9703
4.5,0.1,71.984
4.6,0.1,69.9984
4.7,0.1,68.0247
4.8,0.1,66.0726
4.9,0.1,64.1503
5,0.1,62.265
5.1,0.1,60.4225
5.2,0.1,58.6276
5.3,0.1,56.8843
5.4,0.1,55.1956
5.5,0.1,53.5637
5.6,0.1,51.9903
5.7,0.1,50.4765
5.8,0.1,49.0229
5.9,0.1,47.6296
6,0.1,46.2963
6.1,0.1,45.0226
6.2,0.1,43.8077
6.3,0.1,42.6506
6.4,0.1,41.55
6.5,0.1,40.5047
6.6,0.1,39.5131
6.7,0.1,38.5737
6.8,0.1,37.685
6.9,0.1,36.8451
7,0.1,36.0525
7.1,0.1,35.3053
7.2,0.1,34.6018
7.3,0.1,33.9404
7.4,0.1,33.3191
7.5,0.1,32.7365
7.6,0.1,32.1907
7.7,0.1,31.6802
7.8,0.1,31.2034
7.9,0.1,30.7586
8,0.1,30.3445
8.1,0.1,29.9597
8.2,0.1,29.6026
8.3,0.1,29.2721
8.4,0.1,28.9668
8.5,0.1,28.6856
8.6,0.1,28.4274
8.7,0.1,28.1911
8.8,0.1,27.9758
8.9,0.1,27.7804
9,0.1,27.6043
9.1,0.1,27.4465
9.2,0.1,27.3065
9.3,0.1,27.1836
9.4,0.1,27.0773
9.5,0.1,26.987
9.6,0.1,26.9123
9.7,0.1,26.853
9.8,0.1,26.8087
9.9,0.1,26.7793
10,0.1,26.7646

0.1,0.2,66.5891
0.2,0.2,66.7492
0.3,0.2,67.0284
0.4,0.2,67.4254
0.5,0.2,67.9384
0.6,0.2,68.5647
0.7,0.2,69.3011
0.8,0.2,70.1437
0.9,0.2,71.0874
1,0.2,72.1265
1.1,0.2,73.2542
1.2,0.2,74.4625
1.3,0.2,75.7423
1.4,0.2,77.0831
1.5,0.2,78.4729
1.6,0.2,79.8985
1.7,0.2,81.3448
1.8,0.2,82.7954
1.9,0.2,84.2322
2,0.2,85.6355
2.1,0.2,86.9846
2.2,0.2,88.2577
2.3,0.2,89.4323
2.4,0.2,90.486
2.5,0.2,91.3967
2.6,0.2,92.1439
2.7,0.2,92.7089
2.8,0.2,93.0761
2.9,0.2,93.2332
3,0.2,93.1723
3.1,0.2,92.89
3.2,0.2,92.3875
3.3,0.2,91.6706
3.4,0.2,90.7494
3.5,0.2,89.6374
3.6,0.2,88.3509
3.7,0.2,86.9085
3.8,0.2,85.3298
3.9,0.2,83.6351
4,0.2,81.8446
4.1,0.2,79.9777
4.2,0.2,78.0531
4.3,0.2,76.088
4.4,0.2,74.0982
4.5,0.2,72.0978
4.6,0.2,70.0995
4.7,0.2,68.1145
4.8,0.2,66.1523
4.9,0.2,64.2213
5,0.2,62.3282
5.1,0.2,60.479
5.2,0.2,58.6783
5.3,0.2,56.9299
5.4,0.2,55.2367
5.5,0.2,53.6011
5.6,0.2,52.0244
5.7,0.2,50.5078
5.8,0.2,49.0517
5.9,0.2,47.6562
6,0.2,46.3211
6.1,0.2,45.0458
6.2,0.2,43.8295
6.3,0.2,42.6711
6.4,0.2,41.5695
6.5,0.2,40.5232
6.6,0.2,39.5307
6.7,0.2,38.5906
6.8,0.2,37.7011
6.9,0.2,36.8606
7,0.2,36.0674
7.1,0.2,35.3197
7.2,0.2,34.6157
7.3,0.2,33.9537
7.4,0.2,33.332
7.5,0.2,32.7489
7.6,0.2,32.2027
7.7,0.2,31.6918
7.8,0.2,31.2146
7.9,0.2,30.7695
8,0.2,30.3551
8.1,0.2,29.9698
8.2,0.2,29.6125
8.3,0.2,29.2816
8.4,0.2,28.9761
8.5,0.2,28.6946
8.6,0.2,28.4361
8.7,0.2,28.1995
8.8,0.2,27.9839
8.9,0.2,27.7884
9,0.2,27.612
9.1,0.2,27.4541
9.2,0.2,27.3139
9.3,0.2,27.1909
9.4,0.2,27.0844
9.5,0.2,26.9939
9.6,0.2,26.9192
9.7,0.2,26.8598
9.8,0.2,26.8154
9.9,0.2,26.786
10,0.2,26.7713

0.1,0.3,66.6332
0.2,0.3,66.7943
0.3,0.3,67.0755
0.4,0.3,67.4758
0.5,0.3,67.9932
0.6,0.3,68.6252
0.7,0.3,69.3689
0.8,0.3,70.2202
0.9,0.3,71.1744
1,0.3,72.2259
1.1,0.3,73.368
1.2,0.3,74.5931
1.3,0.3,75.8922
1.4,0.3,77.2549
1.5,0.3,78.6696
1.6,0.3,80.123
1.7,0.3,81.6002
1.8,0.3,83.0846
1.9,0.3,84.5578
2,0.3,86.0001
2.1,0.3,87.39
2.2,0.3,88.705
2.3,0.3,89.9215
2.4,0.3,91.0158
2.5,0.3,91.9647
2.6,0.3,92.7459
2.7,0.3,93.3394
2.8,0.3,93.728
2.9,0.3,93.8984
3,0.3,93.8421
3.1,0.3,93.5552
3.2,0.3,93.0394
3.3,0.3,92.3012
3.4,0.3,91.3516
3.5,0.3,90.2055
3.6,0.3,88.881
3.7,0.3,87.3979
3.8,0.3,85.7774
3.9,0.3,84.0409
4,0.3,82.2097
4.1,0.3,80.3039
4.2,0.3,78.3428
4.3,0.3,76.3439
4.4,0.3,74.3232
4.5,0.3,72.295
4.6,0.3,70.2718
4.7,0.3,68.2647
4.8,0.3,66.283
4.9,0.3,64.3349
5,0.3,62.427
