0.1,0.1,75.063
0.2,0.1,75.2146
0.3,0.1,75.4799
0.4,0.1,75.8579
0.5,0.1,76.3466
0.6,0.1,76.9433
0.7,0.1,77.6449
0.8,0.1,78.4473
0.9,0.1,79.3455
1,0.1,80.3337
1.1,0.1,81.4051
1.2,0.1,82.5519
1.3,0.1,83.7649
1.4,0.1,85.0337
1.5,0.1,86.3466
1.6,0.1,87.6905
1.7,0.1,89.0507
1.8,0.1,90.4111
1.9,0.1,91.754
2,0.1,93.0608
2.1,0.1,94.3112
2.2,0.1,95.4843
2.3,0.1,96.5589
2.4,0.1,97.5135
2.5,0.1,98.3275
2.6,0.1,98.9813
2.7,0.1,99.4576
2.8,0.1,99.7417
2.9,0.1,99.8221
3,0.1,99.6915
3.1,0.1,99.3466
3.2,0.1,98.7883
3.3,0.1,98.0221
3.4,0.1,97.057
3.5,0.1,95.9055
3.6,0.1,94.5827
3.7,0.1,93.106
3.8,0.1,91.4938
3.9,0.1,89.7651
4,0.1,87.9391
4.1,0.1,86.0345
4.2,0.1,84.069
4.3,0.1,82.0593
4.4,0.1,80.0206
4.5,0.1,77.967
4.6,0.1,75.9107
4.7,0.1,73.8629
4.8,0.1,71.8331
4.9,0.1,69.8295
5,0.1,67.8593
5.1,0.1,65.9283
5.2,0.1,64.0414
5.3,0.1,62.2026
5.4,0.1,60.4152
5.5,0.1,58.6817
5.6,0.1,57.0037
5.7,0.1,55.3828
5.8,0.1,53.8196
5.9,0.1,52.3147
6,0.1,50.8679
6.1,0.1,49.4793
6.2,0.1,48.1481
6.3,0.1,46.8738
6.4,0.1,45.6554
6.5,0.1,44.4918
6.6,0.1,43.382
6.7,0.1,42.3246
6.8,0.1,41.3184
6.9,0.1,40.3619
7,0.1,39.4536
7.1,0.1,38.5922
7.2,0.1,37.7761
7.3,0.1,37.0038
7.4,0.1,36.2738
7.5,0.1,35.5848
7.6,0.1,34.9352
7.7,0.1,34.3235
7.8,0.1,33.7485
7.9,0.1,33.2087
8,0.1,32.7028
8.1,0.1,32.2296
8.2,0.1,31.7879
8.3,0.1,31.3763
8.4,0.1,30.994
8.5,0.1,30.6396
8.6,0.1,30.3124
8.7,0.1,30.0112
8.8,0.1,29.7353
8.9,0.1,29.4838
9,0.1,29.2559
9.1,0.1,29.0509
9.2,0.1,28.8683
9.3,0.1,28.7073
9.4,0.1,28.5676
9.5,0.1,28.4486
9.6,0.1,28.35
9.7,0.1,28.2715
9.8,0.1,28.2128
9.9,0.1,28.1737
10,0.1,28.1542

0.1,0.2,75.0965
0.2,0.2,75.2485
0.3,0.2,75.5149
0.4,0.2,75.8944
0.5,0.2,76.3852
0.6,0.2,76.9847
0.7,0.2,77.6897
0.8,0.2,78.4963
0.9,0.2,79.3995
1,0.2,80.3937
1.1,0.2,81.4721
